Order ID,Product,Quantity,Price Each,Order Date,Branch
16424,Sneakers,3,$44.56,2024-07-9,Tan Phu
16424,Hoodie,5,$28.14,2024-07-9,Cu Chi
23127,Jacket,1,$21.30,2024-07-27,District 5
23127,Sneakers,1,$33.76,2024-07-27,Thu Duc
17927,Skirt,2,$46.53,2024-07-6,Phu Nhuan
14560,T-Shirt,1,$30.83,2024-07-27,Hoc Mon
14560,Coat,2,$42.05,2024-07-27,Nha Be
14560,Coat,2,$35.31,2024-07-27,Hoc Mon
29545,Shorts,1,$23.25,2024-07-17,District 7
29545,Sneakers,2,$48.81,2024-07-17,District 9
29545,Shorts,1,$18.30,2024-07-17,District 9
11341,Jacket,2,$37.14,2024-07-21,District 2
11341,Coat,1,$16.45,2024-07-21,Binh Thanh
11341,Skirt,2,$46.64,2024-07-21,District 10
17419,Jacket,1,$18.37,2024-07-4,Go Vap
17419,T-Shirt,3,$26.65,2024-07-4,District 1
17419,Blazer,2,$35.90,2024-07-4,Tan Phu
13744,Jacket,3,$43.82,2024-07-20,Go Vap
14352,Hoodie,4,$42.51,2024-07-10,District 2
14352,Coat,1,$27.30,2024-07-10,District 7
29326,Hoodie,1,$47.05,2024-07-14,Binh Thanh
29326,Jacket,1,$25.38,2024-07-14,Nha Be
24706,Sweater,1,$44.09,2024-07-4,Go Vap
24706,Jacket,2,$46.68,2024-07-4,Binh Thanh
24706,Skirt,1,$32.40,2024-07-4,Tan Binh
11365,Skirt,1,$16.87,2024-07-22,Binh Thanh
11365,Sneakers,2,$29.90,2024-07-22,Nha Be
21994,Sweater,4,$16.74,2024-07-16,District 4
21994,Coat,4,$24.33,2024-07-16,District 4
24353,Skirt,3,$28.83,2024-07-10,District 10
24353,Jeans,2,$26.54,2024-07-10,Tan Phu
19196,Coat,2,$24.66,2024-07-5,Phu Nhuan
19196,Skirt,2,$33.59,2024-07-5,District 9
18264,T-Shirt,1,$30.19,2024-07-2,District 8
18264,Coat,3,$32.16,2024-07-2,District 4
23123,Jacket,2,$29.56,2024-07-18,Thu Duc
17889,Jeans,4,$34.12,2024-07-9,Nha Be
27466,Sneakers,2,$41.36,2024-07-3,District 2
27466,Coat,1,$20.34,2024-07-3,District 6
27466,T-Shirt,2,$40.26,2024-07-3,Binh Thanh
11294,Sneakers,5,$24.29,2024-07-18,District 10
13069,Hoodie,1,$32.14,2024-07-1,Phu Nhuan
13069,T-Shirt,2,$27.81,2024-07-1,District 1
13069,Hoodie,2,$37.16,2024-07-1,District 8
14939,Hoodie,2,$22.74,2024-07-22,District 6
14939,Jeans,5,$48.29,2024-07-22,Cu Chi
14939,Sneakers,1,$41.81,2024-07-22,District 6
24410,Blazer,4,$39.73,2024-07-20,Phu Nhuan
24410,Coat,3,$45.65,2024-07-20,District 10
13296,Shorts,3,$45.37,2024-07-22,District 9
22966,Skirt,1,$26.60,2024-07-9,Tan Phu
15260,Hoodie,2,$29.79,2024-07-25,Hoc Mon
15260,Sweater,2,$47.60,2024-07-25,Cu Chi
15260,Blazer,1,$34.47,2024-07-25,District 6
28353,Hoodie,2,$25.42,2024-07-18,Go Vap
29538,T-Shirt,2,$27.88,2024-07-13,District 9
23857,Skirt,4,$21.29,2024-07-26,Thu Duc
15390,Skirt,2,$41.90,2024-07-15,District 8
15390,Shorts,2,$35.93,2024-07-15,District 1
15390,Hoodie,2,$16.87,2024-07-15,Nha Be
26318,Jacket,2,$26.25,2024-07-16,District 4
26318,Sweater,2,$20.69,2024-07-16,District 1
26318,Blazer,2,$46.97,2024-07-16,District 10
28129,Coat,3,$38.82,2024-07-4,District 6
18209,Jacket,2,$47.34,2024-07-28,Binh Thanh
18209,Sweater,3,$39.20,2024-07-28,Nha Be
13298,Jacket,1,$47.52,2024-07-25,Binh Thanh
13518,Sneakers,1,$21.85,2024-07-15,Nha Be
26985,T-Shirt,4,$16.87,2024-07-17,Binh Tan
19705,Sneakers,3,$25.57,2024-07-21,Tan Binh
19705,Jacket,3,$40.90,2024-07-21,Nha Be
27535,Shorts,4,$48.07,2024-07-10,District 1
27535,Shorts,1,$47.61,2024-07-10,District 4
27535,Hoodie,2,$38.35,2024-07-10,Cu Chi
25942,T-Shirt,3,$29.13,2024-07-14,District 3
26381,Sneakers,1,$17.27,2024-07-5,Cu Chi
26381,Shorts,3,$18.03,2024-07-5,District 2
29393,Shorts,2,$41.24,2024-07-16,Tan Binh
29393,Shorts,2,$34.26,2024-07-16,Tan Binh
22747,Coat,4,$32.97,2024-07-9,District 1
22747,Blazer,3,$41.44,2024-07-9,District 8
28990,Blazer,5,$43.92,2024-07-8,District 8
11039,Sweater,2,$24.39,2024-07-27,District 4
11039,Jacket,2,$49.27,2024-07-27,Cu Chi
11039,Coat,4,$17.13,2024-07-27,District 6
17010,Jeans,1,$16.13,2024-07-7,District 2
17010,Hoodie,5,$24.42,2024-07-7,District 8
17012,Hoodie,2,$30.75,2024-07-26,Tan Binh
17012,Skirt,2,$25.95,2024-07-26,District 7
27035,Blazer,2,$49.50,2024-07-6,Binh Thanh
27035,Skirt,1,$25.72,2024-07-6,District 7
27035,Skirt,5,$41.86,2024-07-6,Nha Be
27081,Skirt,2,$19.51,2024-07-5,District 1
27081,Sneakers,4,$37.12,2024-07-5,Nha Be
26710,Blazer,1,$34.71,2024-07-22,Binh Thanh
26710,Jacket,2,$21.12,2024-07-22,Tan Phu
26710,Sweater,4,$17.83,2024-07-22,Phu Nhuan
22640,Coat,1,$17.39,2024-07-14,Binh Tan
22640,Jacket,2,$45.03,2024-07-14,District 1
22640,Hoodie,3,$30.84,2024-07-14,Hoc Mon
17795,Coat,3,$31.15,2024-07-17,District 8
17795,Sneakers,2,$26.95,2024-07-17,Cu Chi
17795,Sneakers,1,$28.94,2024-07-17,District 9
22013,Hoodie,2,$48.97,2024-07-12,Tan Phu
22013,Shorts,2,$19.38,2024-07-12,District 8
22013,Jeans,2,$35.25,2024-07-12,District 6
24831,Blazer,1,$28.54,2024-07-10,District 3
24831,Skirt,1,$27.59,2024-07-10,Binh Thanh
19330,Jacket,1,$18.12,2024-07-12,District 10
26650,Skirt,2,$21.83,2024-07-10,Tan Phu
15740,T-Shirt,1,$43.04,2024-07-24,Nha Be
21136,Sneakers,1,$26.76,2024-07-19,District 1
27772,Skirt,3,$45.89,2024-07-3,District 5
27772,Jeans,1,$37.51,2024-07-3,District 10
29960,Sweater,3,$40.78,2024-07-26,District 10
26489,Coat,2,$32.79,2024-07-10,Binh Tan
26489,Hoodie,2,$36.19,2024-07-10,District 6
23739,Coat,4,$17.69,2024-07-24,District 1
23739,Sneakers,3,$31.14,2024-07-24,District 9
23739,Coat,2,$18.56,2024-07-24,District 5
26459,T-Shirt,2,$34.69,2024-07-24,District 1
26459,Shorts,1,$41.71,2024-07-24,Hoc Mon
12479,Shorts,1,$45.07,2024-07-12,District 3
12479,Jacket,2,$19.63,2024-07-12,District 10
12479,Sweater,2,$38.32,2024-07-12,Binh Tan
15749,Jeans,2,$37.25,2024-07-17,District 7
15749,Jacket,2,$40.81,2024-07-17,District 6
29430,Hoodie,4,$48.23,2024-07-4,District 4
14341,Blazer,1,$23.96,2024-07-18,Tan Phu
14341,Blazer,5,$41.01,2024-07-18,District 5
14341,Sweater,1,$48.85,2024-07-18,Nha Be
13430,Coat,3,$18.66,2024-07-1,Binh Tan
25371,Sweater,2,$20.97,2024-07-22,District 4
25371,Jacket,2,$48.50,2024-07-22,District 9
18657,Skirt,2,$16.71,2024-07-5,Phu Nhuan
18657,Sweater,2,$33.38,2024-07-5,Nha Be
18657,Coat,3,$18.78,2024-07-5,District 2
28240,T-Shirt,4,$45.98,2024-07-19,Binh Tan
28240,Coat,2,$33.51,2024-07-19,District 2
18550,Jacket,1,$19.58,2024-07-13,District 8
16889,T-Shirt,4,$36.34,2024-07-8,Phu Nhuan
23842,Sweater,1,$22.49,2024-07-17,District 3
23842,T-Shirt,1,$21.27,2024-07-17,Binh Tan
14098,Blazer,2,$42.95,2024-07-28,Hoc Mon
14098,Hoodie,1,$38.30,2024-07-28,Phu Nhuan
14098,Skirt,2,$18.49,2024-07-28,Tan Binh
16543,Skirt,5,$40.53,2024-07-5,District 1
17238,Skirt,3,$46.72,2024-07-25,Phu Nhuan
12568,Jacket,1,$17.47,2024-07-27,Hoc Mon
12568,Coat,4,$26.17,2024-07-27,District 4
18090,Sneakers,1,$20.48,2024-07-16,Phu Nhuan
29873,Hoodie,2,$46.95,2024-07-1,District 10
29873,T-Shirt,1,$42.13,2024-07-1,Phu Nhuan
29873,Jeans,1,$31.03,2024-07-1,District 2
21876,T-Shirt,1,$16.81,2024-07-7,Nha Be
26717,Jacket,3,$31.24,2024-07-17,Phu Nhuan
26717,T-Shirt,1,$30.01,2024-07-17,District 3
26717,Jacket,4,$24.42,2024-07-17,District 2
24062,Hoodie,2,$40.97,2024-07-22,District 9
24062,Jacket,2,$41.52,2024-07-22,District 8
25286,T-Shirt,1,$27.99,2024-07-18,Cu Chi
25286,Hoodie,1,$19.33,2024-07-18,District 8
12491,Hoodie,1,$22.71,2024-07-3,Thu Duc
26721,Blazer,2,$21.59,2024-07-18,District 1
24128,Shorts,2,$28.06,2024-07-12,Tan Binh
24128,Sweater,3,$45.80,2024-07-12,District 4
11010,Coat,1,$41.96,2024-07-22,Tan Phu
11010,Sweater,3,$21.66,2024-07-22,District 5
11010,Shorts,5,$28.66,2024-07-22,District 10
27035,Coat,5,$34.34,2024-07-13,District 4
21451,T-Shirt,2,$33.27,2024-07-5,Nha Be
19729,Skirt,1,$16.14,2024-07-22,Tan Binh
19729,Blazer,4,$28.13,2024-07-22,Binh Tan
19729,Shorts,2,$34.17,2024-07-22,District 10
27672,Sneakers,1,$33.65,2024-07-11,District 4
27672,Hoodie,2,$21.99,2024-07-11,Hoc Mon
22287,Coat,2,$38.49,2024-07-1,Cu Chi
22287,Jacket,1,$27.70,2024-07-1,Tan Phu
22287,Sneakers,2,$39.53,2024-07-1,Phu Nhuan
23257,Shorts,3,$26.49,2024-07-15,District 9
23257,Shorts,1,$44.42,2024-07-15,District 6
19285,Jeans,4,$49.63,2024-07-14,Cu Chi
19285,Skirt,3,$23.77,2024-07-14,Tan Binh
15518,Hoodie,2,$21.77,2024-07-8,District 3
15518,Jeans,4,$16.96,2024-07-8,District 8
17772,Skirt,2,$46.33,2024-07-13,Binh Tan
17772,T-Shirt,2,$43.04,2024-07-13,District 1
26205,Hoodie,1,$34.68,2024-07-16,Binh Thanh
12791,T-Shirt,2,$40.15,2024-07-24,District 2
16384,T-Shirt,1,$29.60,2024-07-22,Go Vap
29966,Skirt,3,$24.53,2024-07-27,Binh Thanh
29966,T-Shirt,2,$39.57,2024-07-27,Hoc Mon
22179,Jacket,2,$34.06,2024-07-12,District 7
22179,Blazer,1,$17.74,2024-07-12,Nha Be
26303,Shorts,1,$30.90,2024-07-1,Binh Tan
15391,T-Shirt,3,$21.83,2024-07-25,Phu Nhuan
28531,Sneakers,1,$40.31,2024-07-25,Nha Be
28531,Jeans,2,$20.39,2024-07-25,District 1
17450,Hoodie,1,$35.04,2024-07-18,District 4
29373,Skirt,1,$23.49,2024-07-11,District 4
29373,Skirt,1,$37.26,2024-07-11,Tan Binh
19383,T-Shirt,1,$27.14,2024-07-5,Tan Binh
15525,Shorts,1,$26.20,2024-07-18,Thu Duc
15525,Blazer,1,$17.59,2024-07-18,Tan Phu
15525,Jeans,4,$27.17,2024-07-18,District 9
21366,Shorts,2,$18.26,2024-07-10,Tan Binh
21366,Sweater,4,$18.46,2024-07-10,Cu Chi
21366,Hoodie,1,$37.79,2024-07-10,Binh Thanh
27787,Coat,1,$28.92,2024-07-28,Hoc Mon
19818,Shorts,4,$36.34,2024-07-27,Nha Be
14154,Sneakers,1,$39.39,2024-07-25,Tan Binh
22932,Blazer,2,$16.66,2024-07-2,Tan Binh
18730,Coat,1,$25.58,2024-07-8,Tan Binh
18730,Sneakers,4,$33.87,2024-07-8,Tan Binh
18730,Hoodie,5,$24.52,2024-07-8,Thu Duc
22919,Shorts,4,$31.62,2024-07-14,Tan Phu
22919,Blazer,2,$28.69,2024-07-14,Nha Be
11661,Blazer,5,$48.72,2024-07-4,District 8
11661,Jacket,2,$24.32,2024-07-4,District 9
18946,Hoodie,4,$38.25,2024-07-12,Binh Thanh
18946,Hoodie,3,$17.35,2024-07-12,Tan Binh
11691,Jeans,1,$48.71,2024-07-14,Tan Binh
11691,Jeans,1,$18.69,2024-07-14,District 4
11691,Hoodie,3,$17.08,2024-07-14,District 4
15935,Coat,2,$25.78,2024-07-20,District 9
29911,Blazer,1,$24.64,2024-07-10,Tan Binh
16707,Sweater,1,$26.67,2024-07-19,Binh Thanh
16707,Shorts,2,$42.15,2024-07-19,District 3
26053,Skirt,1,$29.16,2024-07-26,District 6
26053,Blazer,4,$42.18,2024-07-26,Tan Phu
26053,Sweater,1,$25.08,2024-07-26,District 5
17447,Skirt,2,$20.96,2024-07-8,District 6
17447,Jeans,2,$18.71,2024-07-8,Thu Duc
17447,Jacket,2,$29.86,2024-07-8,Go Vap
14309,Sneakers,4,$38.52,2024-07-25,District 7
14309,Jacket,2,$16.68,2024-07-25,Cu Chi
14309,Shorts,5,$42.33,2024-07-25,Hoc Mon
28848,Hoodie,3,$20.38,2024-07-14,District 4
28848,Coat,4,$20.42,2024-07-14,District 4
28848,Sweater,3,$21.26,2024-07-14,Binh Thanh
21234,Sweater,1,$29.72,2024-07-15,District 6
21234,Skirt,1,$18.17,2024-07-15,Phu Nhuan
21234,Coat,2,$47.84,2024-07-15,District 7
29798,Blazer,1,$41.11,2024-07-11,Binh Thanh
29798,Coat,1,$45.93,2024-07-11,Hoc Mon
29798,Hoodie,1,$32.74,2024-07-11,District 5
16765,Jacket,4,$24.97,2024-07-26,Phu Nhuan
16765,Blazer,1,$32.86,2024-07-26,Hoc Mon
16765,Blazer,1,$43.96,2024-07-26,Binh Tan
22525,Jeans,1,$16.55,2024-07-27,District 8
28548,Sneakers,2,$47.02,2024-07-21,District 2
28548,Jeans,2,$37.94,2024-07-21,District 10
28548,Blazer,2,$33.72,2024-07-21,Tan Phu
17234,Sweater,1,$38.95,2024-07-26,District 7
22309,Jacket,5,$37.00,2024-07-19,District 9
22309,Hoodie,1,$24.66,2024-07-19,Binh Thanh
22309,Hoodie,1,$45.06,2024-07-19,District 1
11469,Coat,3,$21.04,2024-07-26,District 8
15555,Blazer,1,$23.64,2024-07-17,District 9
19559,Skirt,3,$20.94,2024-07-10,Thu Duc
19559,Jeans,1,$35.53,2024-07-10,Tan Binh
19559,Coat,3,$41.19,2024-07-10,District 4
22876,Shorts,1,$27.16,2024-07-8,Thu Duc
29085,T-Shirt,2,$42.64,2024-07-13,District 10
29085,T-Shirt,3,$27.50,2024-07-13,Thu Duc
17214,Hoodie,1,$34.81,2024-07-13,District 1
17214,Hoodie,3,$44.14,2024-07-13,Binh Tan
29073,Sweater,2,$35.72,2024-07-11,District 2
29073,Shorts,1,$46.32,2024-07-11,Tan Binh
29073,Sneakers,2,$32.02,2024-07-11,Cu Chi
18219,Jeans,2,$44.29,2024-07-1,Tan Phu
18219,Blazer,3,$48.69,2024-07-1,District 8
14995,Sweater,3,$41.38,2024-07-12,District 4
14995,Sneakers,2,$31.06,2024-07-12,District 2
25221,Blazer,3,$24.10,2024-07-12,Binh Thanh
25221,Jacket,1,$47.99,2024-07-12,District 5
25221,T-Shirt,4,$46.97,2024-07-12,District 9
25006,Skirt,4,$16.84,2024-07-6,Binh Thanh
23624,Coat,1,$44.85,2024-07-16,District 2
23624,Jeans,1,$36.84,2024-07-16,Nha Be
25142,Hoodie,5,$40.43,2024-07-6,District 1
14060,Jacket,2,$40.94,2024-07-15,Tan Binh
14060,Sneakers,3,$20.83,2024-07-15,District 6
28040,Jeans,2,$17.53,2024-07-8,Binh Tan
15194,Jacket,1,$30.08,2024-07-14,Binh Thanh
29127,Coat,1,$29.25,2024-07-12,District 8
29127,T-Shirt,1,$26.20,2024-07-12,Cu Chi
11165,Sneakers,5,$27.18,2024-07-12,Hoc Mon
15333,Jeans,1,$43.91,2024-07-17,Thu Duc
15333,Blazer,1,$23.07,2024-07-17,Binh Tan
15333,T-Shirt,1,$40.69,2024-07-17,District 4
19607,Hoodie,1,$45.39,2024-07-10,Cu Chi
19607,Sweater,2,$18.82,2024-07-10,Nha Be
19607,Coat,3,$28.58,2024-07-10,Tan Binh
27660,Hoodie,2,$38.66,2024-07-11,Thu Duc
25446,Jacket,3,$25.06,2024-07-7,District 9
11430,Jeans,4,$48.92,2024-07-6,Thu Duc
11430,Hoodie,3,$25.22,2024-07-6,Tan Binh
11430,Sneakers,1,$27.53,2024-07-6,Hoc Mon
25406,Jeans,1,$40.07,2024-07-19,District 1
25406,Shorts,3,$44.07,2024-07-19,Hoc Mon
25406,T-Shirt,4,$40.59,2024-07-19,District 1
26780,Skirt,2,$24.07,2024-07-27,Hoc Mon
26429,Coat,2,$26.32,2024-07-12,District 5
19803,Skirt,3,$24.35,2024-07-15,Binh Thanh
14669,Coat,2,$38.71,2024-07-20,Binh Thanh
14669,Coat,5,$19.80,2024-07-20,Binh Tan
25436,Skirt,1,$33.22,2024-07-26,Go Vap
25909,Sneakers,3,$42.14,2024-07-7,Phu Nhuan
25909,Shorts,1,$34.11,2024-07-7,District 6
25909,Sneakers,5,$31.97,2024-07-7,District 3
17851,Sneakers,2,$27.99,2024-07-11,District 8
14640,Sneakers,3,$16.13,2024-07-25,District 3
26872,Coat,2,$38.97,2024-07-28,Tan Phu
24066,Skirt,3,$39.49,2024-07-2,Nha Be
11026,Sweater,3,$22.40,2024-07-25,District 3
25609,Sweater,4,$25.97,2024-07-23,Nha Be
22612,Jeans,2,$24.41,2024-07-10,Binh Thanh
26239,Hoodie,1,$22.86,2024-07-12,Tan Binh
26239,Sneakers,1,$32.44,2024-07-12,District 6
26239,Jeans,5,$23.81,2024-07-12,Phu Nhuan
11658,T-Shirt,1,$29.18,2024-07-21,Binh Thanh
11658,Sweater,1,$37.29,2024-07-21,Binh Tan
11658,Sneakers,1,$48.29,2024-07-21,Thu Duc
17781,Jacket,1,$17.75,2024-07-7,Go Vap
27989,Hoodie,4,$46.10,2024-07-15,District 9
24388,Skirt,1,$28.73,2024-07-12,District 4
24388,Jeans,5,$31.20,2024-07-12,Tan Phu
16164,Sneakers,1,$45.03,2024-07-28,Phu Nhuan
12286,Sneakers,5,$22.74,2024-07-14,Nha Be
14179,Shorts,1,$30.53,2024-07-21,District 10
14179,Shorts,1,$45.35,2024-07-21,District 6
21575,Jacket,2,$28.39,2024-07-28,District 4
21575,Skirt,3,$22.03,2024-07-28,District 9
21575,Blazer,2,$33.59,2024-07-28,District 2
18094,Jacket,1,$35.93,2024-07-9,Phu Nhuan
18094,Sneakers,3,$29.36,2024-07-9,Binh Tan
17252,Sweater,2,$29.55,2024-07-6,District 8
17252,Sweater,1,$19.90,2024-07-6,District 9
25805,Skirt,1,$21.26,2024-07-23,Tan Phu
24728,Jacket,1,$32.70,2024-07-10,Hoc Mon
24728,Shorts,5,$31.65,2024-07-10,Hoc Mon
28331,Blazer,4,$46.75,2024-07-12,Tan Phu
28331,Sneakers,1,$28.04,2024-07-12,District 4
16733,Jeans,3,$18.06,2024-07-3,District 4
16733,Skirt,2,$18.65,2024-07-3,Phu Nhuan
11035,Jacket,1,$21.05,2024-07-11,Hoc Mon
11035,Sneakers,2,$16.55,2024-07-11,District 8
25903,Blazer,3,$16.94,2024-07-7,Thu Duc
19743,Jacket,5,$24.90,2024-07-16,Cu Chi
19743,Skirt,1,$45.30,2024-07-16,District 2
28533,Jeans,1,$42.33,2024-07-25,Binh Tan
28533,Blazer,5,$34.87,2024-07-25,Phu Nhuan
28533,Skirt,3,$48.87,2024-07-25,Tan Binh
25432,Blazer,1,$45.98,2024-07-26,District 5
25432,Skirt,2,$30.34,2024-07-26,District 7
25432,Jeans,2,$43.76,2024-07-26,District 5
18586,T-Shirt,3,$38.35,2024-07-22,Binh Tan
21877,Shorts,4,$48.55,2024-07-24,District 7
21877,Hoodie,2,$49.82,2024-07-24,Tan Binh
21877,Shorts,1,$39.76,2024-07-24,District 2
15569,Skirt,2,$27.64,2024-07-13,District 2
29762,Skirt,3,$29.74,2024-07-1,Tan Phu
29762,T-Shirt,2,$23.36,2024-07-1,District 10
24088,T-Shirt,1,$18.59,2024-07-20,District 6
24088,Shorts,3,$49.81,2024-07-20,Cu Chi
12521,Sneakers,2,$48.77,2024-07-1,District 8
12521,Blazer,2,$40.73,2024-07-1,District 7
22838,Hoodie,2,$28.39,2024-07-14,District 10
22838,Hoodie,1,$42.72,2024-07-14,Nha Be
22838,Skirt,1,$29.70,2024-07-14,Cu Chi
29544,Sneakers,3,$39.46,2024-07-28,Tan Phu
23831,T-Shirt,1,$43.66,2024-07-25,District 3
23831,Coat,2,$28.87,2024-07-25,Thu Duc
24507,Sweater,3,$22.23,2024-07-19,Binh Thanh
12449,Shorts,1,$38.54,2024-07-28,District 2
23071,Jacket,3,$35.67,2024-07-4,District 5
23071,T-Shirt,2,$40.71,2024-07-4,District 1
23071,Jeans,4,$38.18,2024-07-4,Tan Phu
28399,Coat,1,$36.60,2024-07-22,District 1
16894,Sweater,1,$22.76,2024-07-28,Go Vap
29283,T-Shirt,2,$16.65,2024-07-5,Nha Be
29283,Jeans,1,$17.25,2024-07-5,Tan Phu
25888,Shorts,3,$22.63,2024-07-11,Nha Be
25888,Hoodie,3,$21.37,2024-07-11,Nha Be
17262,Skirt,3,$31.58,2024-07-21,Phu Nhuan
15093,Jacket,4,$43.19,2024-07-7,Binh Thanh
12865,Shorts,2,$19.15,2024-07-7,Tan Binh
28475,Blazer,1,$44.69,2024-07-1,Go Vap
11032,Skirt,1,$30.65,2024-07-28,District 5
22415,Skirt,4,$31.61,2024-07-28,District 1
22415,Jacket,2,$30.12,2024-07-28,Thu Duc
22415,Shorts,3,$18.49,2024-07-28,Binh Thanh
22136,T-Shirt,1,$38.35,2024-07-18,District 3
18401,T-Shirt,1,$27.41,2024-07-4,District 3
18401,T-Shirt,1,$17.14,2024-07-4,District 10
19862,Hoodie,2,$26.98,2024-07-5,District 5
25767,Jeans,1,$23.47,2024-07-24,Cu Chi
25767,Skirt,1,$29.47,2024-07-24,District 1
13953,Jacket,4,$33.15,2024-07-6,District 6
13953,Jeans,4,$36.51,2024-07-6,Cu Chi
25476,Hoodie,5,$23.52,2024-07-10,District 3
14435,Blazer,1,$37.65,2024-07-1,Tan Phu
18200,Jacket,4,$29.61,2024-07-26,District 4
18200,Blazer,5,$42.05,2024-07-26,District 3
18200,Jeans,4,$40.47,2024-07-26,District 3
26471,Jacket,2,$35.33,2024-07-16,District 8
19733,Sweater,2,$37.54,2024-07-6,Tan Phu
19733,Coat,1,$49.52,2024-07-6,Thu Duc
24960,Sneakers,3,$22.08,2024-07-8,District 3
24960,Jeans,1,$44.13,2024-07-8,District 3
24960,Jeans,2,$46.61,2024-07-8,Binh Thanh
12964,Skirt,1,$31.09,2024-07-25,District 5
12964,Sneakers,1,$38.83,2024-07-25,District 3
12964,Hoodie,2,$39.00,2024-07-25,District 6
28250,Sweater,3,$18.67,2024-07-8,District 9
28250,Skirt,2,$40.63,2024-07-8,Tan Phu
28250,Skirt,2,$34.45,2024-07-8,Binh Tan
16313,Jacket,1,$39.58,2024-07-10,Hoc Mon
24761,Skirt,3,$23.61,2024-07-9,Hoc Mon
28066,Skirt,5,$27.01,2024-07-11,Go Vap
18453,Sneakers,4,$49.36,2024-07-3,District 3
18453,Coat,1,$21.14,2024-07-3,District 6
26006,Jacket,2,$21.45,2024-07-21,District 7
16636,Coat,1,$45.59,2024-07-18,District 5
16636,Jeans,4,$34.43,2024-07-18,Nha Be
12025,Skirt,1,$44.67,2024-07-1,District 5
12025,Sweater,3,$18.71,2024-07-1,Binh Tan
14978,Sneakers,1,$48.59,2024-07-18,Tan Phu
15969,Hoodie,4,$33.67,2024-07-1,Tan Phu
19004,Coat,3,$30.21,2024-07-20,Binh Tan
19004,Sweater,1,$19.50,2024-07-20,District 10
15286,Hoodie,4,$27.56,2024-07-12,District 6
21952,Coat,2,$26.03,2024-07-27,Cu Chi
21952,Blazer,3,$25.19,2024-07-27,Cu Chi
21952,Skirt,1,$22.72,2024-07-27,District 10
25890,Coat,1,$46.69,2024-07-5,Hoc Mon
25890,T-Shirt,3,$26.34,2024-07-5,Tan Binh
25890,Blazer,1,$46.56,2024-07-5,Nha Be
21776,T-Shirt,2,$33.40,2024-07-10,District 9
26071,Sweater,1,$28.59,2024-07-18,Tan Binh
26071,Jacket,3,$19.11,2024-07-18,District 10
26071,Jeans,1,$26.06,2024-07-18,District 10
25517,Sweater,1,$24.47,2024-07-3,Thu Duc
25517,Coat,2,$33.47,2024-07-3,Binh Tan
12616,Skirt,2,$46.83,2024-07-8,Binh Tan
15158,Sweater,2,$40.30,2024-07-17,District 4
15158,Hoodie,1,$17.00,2024-07-17,District 2
21103,Jeans,4,$20.78,2024-07-26,District 3
21103,Jeans,3,$16.12,2024-07-26,Phu Nhuan
21103,Shorts,1,$27.20,2024-07-26,Binh Tan
14221,Sweater,2,$36.31,2024-07-3,Tan Binh
15777,Hoodie,1,$37.65,2024-07-17,District 6
15777,Sneakers,2,$35.85,2024-07-17,Phu Nhuan
15777,Skirt,2,$16.55,2024-07-17,Tan Binh
17057,Shorts,1,$44.34,2024-07-1,District 4
17057,Skirt,5,$43.36,2024-07-1,Binh Tan
22414,Blazer,1,$16.14,2024-07-9,Tan Phu
22414,Jeans,1,$41.96,2024-07-9,Nha Be
22414,Jeans,2,$48.53,2024-07-9,Tan Binh
24418,Jacket,1,$22.32,2024-07-3,District 3
29824,Skirt,4,$46.80,2024-07-21,Tan Binh
18494,Sneakers,1,$45.05,2024-07-18,District 9
18494,Sneakers,3,$48.34,2024-07-18,Thu Duc
18494,Shorts,2,$47.86,2024-07-18,District 6
25761,Blazer,3,$29.42,2024-07-13,Tan Binh
25761,Jeans,1,$19.24,2024-07-13,Tan Phu
25761,Jeans,1,$35.07,2024-07-13,District 7
11455,Coat,4,$36.55,2024-07-13,Tan Phu
29027,Blazer,2,$22.50,2024-07-16,Thu Duc
29027,Hoodie,2,$24.86,2024-07-16,District 10
29027,Blazer,2,$17.64,2024-07-16,Thu Duc
15957,Sweater,1,$29.42,2024-07-20,Tan Phu
18530,Blazer,1,$31.18,2024-07-25,Tan Binh
18530,Jacket,5,$38.97,2024-07-25,District 4
18530,Hoodie,1,$21.29,2024-07-25,District 6
12732,Coat,2,$17.01,2024-07-21,Nha Be
12732,Sneakers,1,$36.94,2024-07-21,Nha Be
12732,Jeans,2,$31.87,2024-07-21,Tan Phu
21045,Hoodie,2,$40.33,2024-07-27,District 1
29427,T-Shirt,4,$43.88,2024-07-2,Nha Be
22944,Shorts,1,$17.31,2024-07-12,Tan Phu
19422,Hoodie,1,$40.69,2024-07-25,District 9
19422,Blazer,1,$19.86,2024-07-25,Phu Nhuan
26884,Hoodie,2,$22.65,2024-07-28,Thu Duc
26884,Shorts,1,$43.90,2024-07-28,Nha Be
26884,Jacket,1,$21.58,2024-07-28,Nha Be
13184,Shorts,3,$47.11,2024-07-10,District 3
18174,T-Shirt,2,$40.53,2024-07-24,Thu Duc
18174,Sneakers,2,$21.16,2024-07-24,Nha Be
18174,Sweater,2,$40.79,2024-07-24,Thu Duc
19671,Coat,3,$35.62,2024-07-27,Tan Binh
12354,Jeans,1,$47.10,2024-07-20,Nha Be
12354,Coat,3,$37.14,2024-07-20,District 9
11773,T-Shirt,5,$26.18,2024-07-24,District 4
21030,Sneakers,4,$27.36,2024-07-14,District 9
24277,Hoodie,1,$26.59,2024-07-19,District 3
24277,Coat,1,$29.36,2024-07-19,District 2
