Order ID,Product,Quantity,Price Each,Order Date,Branch
26400,T-Shirt,2,$41.72,2024-10-1,Phu Nhuan
15220,Blazer,1,$16.13,2024-10-5,Binh Tan
22238,Sneakers,5,$37.42,2024-10-11,Tan Phu
22238,Jeans,1,$22.45,2024-10-11,Nha Be
17929,Hoodie,2,$17.49,2024-10-12,District 9
17929,T-Shirt,2,$41.06,2024-10-12,District 5
17929,Jeans,3,$32.62,2024-10-12,District 7
17276,T-Shirt,3,$39.45,2024-10-18,District 7
14241,Skirt,1,$34.21,2024-10-25,District 1
14241,Blazer,1,$19.68,2024-10-25,District 2
14241,Sneakers,1,$19.95,2024-10-25,District 2
23830,Sweater,1,$26.89,2024-10-18,District 10
24603,Hoodie,4,$44.97,2024-10-8,District 9
24603,T-Shirt,3,$19.08,2024-10-8,District 1
21573,Shorts,1,$35.75,2024-10-8,District 9
21573,Sweater,2,$40.42,2024-10-8,District 8
21573,Sneakers,2,$24.94,2024-10-8,District 4
23150,Jeans,2,$46.66,2024-10-4,District 10
23150,Sneakers,2,$31.22,2024-10-4,District 7
17382,Shorts,4,$16.03,2024-10-10,District 6
17382,Shorts,1,$47.05,2024-10-10,Binh Thanh
17382,Shorts,2,$19.17,2024-10-10,Phu Nhuan
27719,Sneakers,4,$23.73,2024-10-11,Tan Binh
27719,Coat,2,$30.06,2024-10-11,Cu Chi
11075,T-Shirt,1,$41.89,2024-10-22,District 8
11075,T-Shirt,3,$37.66,2024-10-22,District 1
27818,Jeans,1,$32.93,2024-10-28,District 8
27818,Shorts,1,$33.03,2024-10-28,District 2
12766,Hoodie,2,$32.59,2024-10-28,Tan Phu
12766,Shorts,4,$17.49,2024-10-28,Thu Duc
12766,Blazer,1,$39.42,2024-10-28,Thu Duc
18025,Hoodie,4,$16.71,2024-10-27,District 9
15801,T-Shirt,1,$46.22,2024-10-27,Binh Thanh
15801,Sweater,2,$20.41,2024-10-27,Go Vap
17407,Sweater,1,$16.14,2024-10-22,Hoc Mon
19811,Sneakers,2,$43.75,2024-10-23,District 3
19811,Coat,2,$38.63,2024-10-23,Cu Chi
22305,Skirt,1,$21.18,2024-10-10,District 2
22305,Jacket,4,$26.97,2024-10-10,Phu Nhuan
22305,Jeans,2,$30.77,2024-10-10,District 10
23075,T-Shirt,2,$44.38,2024-10-20,District 3
28239,Hoodie,3,$43.86,2024-10-15,Tan Phu
28239,T-Shirt,5,$48.94,2024-10-15,Cu Chi
12121,Sweater,2,$23.60,2024-10-5,District 2
12121,Sneakers,1,$46.22,2024-10-5,District 7
18016,Sneakers,2,$16.37,2024-10-24,Go Vap
17539,Coat,3,$38.25,2024-10-1,District 10
17539,Sweater,2,$35.73,2024-10-1,Go Vap
17539,Coat,1,$34.24,2024-10-1,District 2
11913,Blazer,4,$34.00,2024-10-19,Binh Thanh
17296,Sweater,1,$42.65,2024-10-16,Go Vap
17296,Sneakers,3,$26.22,2024-10-16,District 4
23860,Sweater,3,$16.38,2024-10-24,Thu Duc
18328,Jeans,1,$28.56,2024-10-28,District 7
18328,Skirt,3,$27.97,2024-10-28,Cu Chi
22710,Hoodie,1,$44.30,2024-10-11,Nha Be
22710,Coat,1,$45.75,2024-10-11,Nha Be
24250,Sneakers,2,$29.21,2024-10-18,District 1
24250,Hoodie,2,$18.20,2024-10-18,Binh Thanh
24250,Jacket,1,$16.06,2024-10-18,Thu Duc
11773,Blazer,4,$40.26,2024-10-27,Binh Tan
11773,Skirt,1,$26.39,2024-10-27,District 8
11773,Coat,3,$16.87,2024-10-27,District 1
28407,Shorts,2,$16.81,2024-10-18,Binh Tan
28407,Sweater,2,$47.17,2024-10-18,District 9
12863,Blazer,4,$47.80,2024-10-24,Thu Duc
24994,Shorts,1,$23.81,2024-10-14,District 9
24994,T-Shirt,2,$27.10,2024-10-14,Binh Tan
24994,T-Shirt,2,$38.10,2024-10-14,District 9
13591,Jacket,2,$33.39,2024-10-13,Binh Thanh
13591,Skirt,1,$38.41,2024-10-13,Go Vap
13591,Skirt,1,$20.71,2024-10-13,Binh Tan
12902,T-Shirt,2,$34.60,2024-10-1,Phu Nhuan
28910,Sweater,2,$21.00,2024-10-9,Binh Thanh
28910,Jeans,2,$44.16,2024-10-9,District 3
28910,Sneakers,1,$42.00,2024-10-9,District 7
13484,Blazer,2,$47.67,2024-10-4,Go Vap
13484,Blazer,2,$48.91,2024-10-4,Nha Be
13484,Sneakers,3,$16.04,2024-10-4,Hoc Mon
17725,Shorts,1,$49.54,2024-10-23,District 9
17725,T-Shirt,1,$42.55,2024-10-23,District 7
24283,Blazer,5,$23.08,2024-10-26,Thu Duc
19054,Coat,2,$47.05,2024-10-21,Nha Be
15451,Jacket,3,$41.49,2024-10-28,Phu Nhuan
15451,T-Shirt,3,$17.62,2024-10-28,District 2
15451,Coat,1,$29.78,2024-10-28,Phu Nhuan
13326,Blazer,5,$32.44,2024-10-28,Binh Thanh
13326,Sneakers,1,$23.71,2024-10-28,Phu Nhuan
13326,Blazer,3,$28.07,2024-10-28,Tan Phu
23071,Jacket,1,$24.62,2024-10-21,District 8
21788,Jeans,3,$18.76,2024-10-9,Hoc Mon
21788,Skirt,1,$38.81,2024-10-9,District 4
22574,Sneakers,2,$19.52,2024-10-10,Binh Thanh
22574,T-Shirt,1,$22.56,2024-10-10,District 9
25635,Shorts,3,$19.06,2024-10-11,District 5
26653,Sneakers,2,$27.87,2024-10-6,Hoc Mon
26653,Shorts,3,$48.32,2024-10-6,District 4
16307,Hoodie,5,$37.13,2024-10-27,Hoc Mon
27066,T-Shirt,3,$35.95,2024-10-19,District 5
22750,Sweater,1,$49.32,2024-10-3,District 6
22750,Blazer,4,$31.76,2024-10-3,District 3
22750,Hoodie,4,$38.96,2024-10-3,District 6
26320,Sneakers,1,$28.91,2024-10-23,District 6
26320,T-Shirt,3,$21.34,2024-10-23,Tan Phu
26320,Jacket,1,$43.87,2024-10-23,District 5
23474,Coat,1,$31.57,2024-10-9,District 4
23474,Hoodie,2,$29.08,2024-10-9,District 4
23474,Skirt,1,$44.31,2024-10-9,Cu Chi
13339,Sneakers,3,$46.57,2024-10-24,District 10
13339,Jeans,1,$41.99,2024-10-24,District 5
17326,Jeans,3,$38.60,2024-10-27,District 9
17326,Hoodie,4,$37.87,2024-10-27,District 10
14817,Sneakers,1,$16.69,2024-10-11,District 7
24381,Skirt,1,$25.31,2024-10-19,District 9
24381,Coat,4,$46.96,2024-10-19,District 7
24381,T-Shirt,2,$25.62,2024-10-19,Hoc Mon
17523,Skirt,5,$29.90,2024-10-3,District 8
21197,Coat,2,$27.47,2024-10-28,Binh Thanh
21197,Skirt,2,$44.86,2024-10-28,Binh Thanh
23023,Hoodie,4,$44.32,2024-10-5,Binh Thanh
24712,Shorts,4,$37.36,2024-10-11,District 10
24712,Jacket,1,$43.15,2024-10-11,District 8
24712,Shorts,3,$27.79,2024-10-11,Hoc Mon
27604,Jacket,1,$23.54,2024-10-2,District 3
27604,Sneakers,1,$48.40,2024-10-2,Binh Thanh
26001,Skirt,3,$42.88,2024-10-14,Tan Binh
26001,Sweater,1,$44.61,2024-10-14,Go Vap
11540,Skirt,2,$32.57,2024-10-16,Thu Duc
11540,Sweater,2,$26.07,2024-10-16,District 4
26482,Sweater,2,$49.09,2024-10-5,Tan Binh
12369,Coat,3,$32.82,2024-10-20,District 10
24842,Shorts,3,$44.17,2024-10-14,Thu Duc
11085,Jeans,1,$17.12,2024-10-7,District 2
11085,Hoodie,1,$32.52,2024-10-7,Hoc Mon
23589,Sneakers,1,$29.68,2024-10-21,Hoc Mon
23589,Skirt,2,$40.20,2024-10-21,Phu Nhuan
15583,Jacket,2,$26.11,2024-10-14,Binh Thanh
18121,Skirt,4,$17.63,2024-10-16,Go Vap
18121,Blazer,1,$17.04,2024-10-16,District 10
18121,Blazer,1,$32.56,2024-10-16,Tan Binh
22444,Shorts,4,$28.24,2024-10-25,District 9
22444,Sweater,2,$40.35,2024-10-25,Tan Phu
27820,Coat,1,$32.64,2024-10-22,District 1
27820,Coat,3,$42.24,2024-10-22,Binh Tan
27820,Jeans,2,$39.90,2024-10-22,Cu Chi
18070,Shorts,3,$42.66,2024-10-14,Hoc Mon
18070,Jeans,4,$27.16,2024-10-14,District 10
18070,Jeans,1,$46.55,2024-10-14,District 10
28191,Coat,4,$37.20,2024-10-19,Thu Duc
28191,Sweater,2,$40.13,2024-10-19,Binh Thanh
28191,Sneakers,4,$37.63,2024-10-19,District 6
28946,Jeans,4,$19.34,2024-10-13,Cu Chi
28946,Sneakers,1,$27.87,2024-10-13,District 4
28946,Shorts,1,$24.55,2024-10-13,District 3
23832,T-Shirt,2,$21.87,2024-10-15,District 3
17390,Skirt,3,$27.27,2024-10-1,District 10
28950,Sweater,3,$47.39,2024-10-10,District 8
28950,Shorts,1,$19.83,2024-10-10,District 10
22148,Sneakers,1,$19.03,2024-10-9,Binh Thanh
22148,Coat,2,$16.41,2024-10-9,District 6
15624,Sweater,2,$24.35,2024-10-23,Tan Phu
11803,Skirt,2,$39.67,2024-10-12,Hoc Mon
11803,Sweater,1,$35.11,2024-10-12,Nha Be
11803,Blazer,1,$45.58,2024-10-12,Binh Tan
27245,Sweater,5,$41.73,2024-10-8,Nha Be
27245,T-Shirt,3,$26.47,2024-10-8,District 2
27245,Jacket,1,$43.28,2024-10-8,Phu Nhuan
11928,Jeans,3,$21.35,2024-10-26,District 4
19212,Sneakers,1,$47.39,2024-10-10,District 8
19212,Hoodie,1,$26.53,2024-10-10,District 10
13223,Jeans,1,$38.16,2024-10-4,District 5
17144,Skirt,4,$21.08,2024-10-3,Tan Phu
17144,Jeans,2,$24.94,2024-10-3,Phu Nhuan
17144,Coat,2,$32.67,2024-10-3,District 6
15164,Skirt,2,$16.70,2024-10-8,District 6
15164,Jacket,2,$30.52,2024-10-8,District 6
26417,Shorts,4,$26.54,2024-10-12,Tan Phu
19025,Coat,3,$40.26,2024-10-25,District 9
18020,Sneakers,1,$37.86,2024-10-23,District 5
22525,Jacket,4,$35.58,2024-10-6,Binh Tan
19860,T-Shirt,2,$49.27,2024-10-17,Tan Binh
19860,Shorts,1,$26.34,2024-10-17,Cu Chi
26811,Coat,1,$30.61,2024-10-4,Go Vap
26811,Shorts,3,$29.71,2024-10-4,District 5
16702,Jacket,2,$45.32,2024-10-25,District 6
29160,Jacket,1,$21.61,2024-10-6,District 1
19266,Hoodie,4,$19.56,2024-10-4,Tan Binh
29004,T-Shirt,2,$23.98,2024-10-24,District 8
18221,Blazer,2,$17.22,2024-10-2,District 5
18221,Skirt,3,$29.57,2024-10-2,Thu Duc
22928,T-Shirt,1,$18.91,2024-10-3,Phu Nhuan
27302,Sweater,4,$28.87,2024-10-26,District 4
27302,Coat,3,$23.32,2024-10-26,District 6
11683,Blazer,1,$25.06,2024-10-18,Binh Thanh
19543,Sneakers,1,$28.25,2024-10-20,District 7
26018,Blazer,3,$45.02,2024-10-10,District 3
26018,Shorts,4,$16.84,2024-10-10,Tan Phu
26018,Sweater,1,$40.20,2024-10-10,Binh Thanh
29558,Jeans,2,$21.82,2024-10-5,Cu Chi
29558,Blazer,1,$37.66,2024-10-5,District 3
29558,Shorts,3,$22.92,2024-10-5,District 5
22271,Skirt,3,$32.53,2024-10-14,Phu Nhuan
19126,Shorts,1,$34.44,2024-10-19,Thu Duc
16113,Sneakers,4,$35.74,2024-10-20,Cu Chi
16113,Coat,4,$39.18,2024-10-20,Cu Chi
28036,Sneakers,1,$25.62,2024-10-11,Thu Duc
28036,Shorts,3,$41.08,2024-10-11,District 3
28036,Skirt,2,$33.80,2024-10-11,Hoc Mon
28243,Jeans,1,$45.46,2024-10-13,Go Vap
28243,Sneakers,1,$26.56,2024-10-13,District 4
28243,Sweater,1,$43.71,2024-10-13,Phu Nhuan
14030,Blazer,1,$18.48,2024-10-8,District 2
14030,Jacket,4,$22.95,2024-10-8,Binh Thanh
14030,Sweater,1,$17.80,2024-10-8,Phu Nhuan
22552,Jacket,1,$43.63,2024-10-16,Nha Be
11268,Blazer,4,$45.91,2024-10-14,District 2
11268,Jeans,1,$34.36,2024-10-14,Nha Be
19934,Sneakers,2,$23.91,2024-10-27,Phu Nhuan
19934,Sweater,3,$38.76,2024-10-27,Cu Chi
19752,T-Shirt,4,$43.70,2024-10-9,District 3
19752,Sneakers,2,$19.29,2024-10-9,Cu Chi
19752,Jeans,2,$39.12,2024-10-9,District 6
22745,Sneakers,1,$39.19,2024-10-23,District 2
22745,Jeans,4,$33.53,2024-10-23,Hoc Mon
22745,Jacket,1,$38.57,2024-10-23,Tan Binh
25633,Skirt,1,$22.98,2024-10-15,District 1
25633,Skirt,3,$46.30,2024-10-15,District 7
14356,Hoodie,2,$28.92,2024-10-4,District 9
14356,Blazer,1,$32.50,2024-10-4,Cu Chi
14356,Shorts,1,$49.36,2024-10-4,Go Vap
11228,Jacket,3,$16.17,2024-10-11,Tan Phu
26344,Jeans,1,$23.67,2024-10-2,District 3
26344,Jeans,1,$46.94,2024-10-2,Hoc Mon
26344,Sneakers,2,$16.58,2024-10-2,District 4
17829,Jacket,4,$21.61,2024-10-25,District 4
17829,Hoodie,3,$43.22,2024-10-25,Go Vap
17829,T-Shirt,1,$41.74,2024-10-25,Binh Tan
14655,Hoodie,1,$43.10,2024-10-25,District 6
12215,Jacket,2,$17.04,2024-10-8,Thu Duc
12215,T-Shirt,1,$47.33,2024-10-8,Phu Nhuan
25722,Jeans,1,$43.09,2024-10-7,District 7
25722,Coat,1,$46.62,2024-10-7,Phu Nhuan
25722,Jacket,1,$49.39,2024-10-7,Cu Chi
22737,Jeans,1,$22.16,2024-10-17,Nha Be
29285,T-Shirt,1,$32.89,2024-10-21,District 6
29285,Jacket,1,$31.95,2024-10-21,Nha Be
29285,T-Shirt,1,$38.71,2024-10-21,District 3
25654,Blazer,1,$36.55,2024-10-10,District 4
19527,Hoodie,3,$33.25,2024-10-1,District 5
19527,Jeans,1,$23.97,2024-10-1,Binh Tan
19527,Shorts,1,$21.72,2024-10-1,Nha Be
12763,Coat,3,$18.85,2024-10-4,District 1
17230,Shorts,4,$22.85,2024-10-2,Hoc Mon
17230,Hoodie,1,$22.73,2024-10-2,District 5
17230,Jacket,2,$17.87,2024-10-2,District 3
23628,Jacket,1,$31.79,2024-10-24,District 10
19167,Sneakers,1,$26.19,2024-10-14,District 4
18212,T-Shirt,5,$18.53,2024-10-22,District 9
27535,Sneakers,1,$28.23,2024-10-2,Thu Duc
27535,T-Shirt,3,$38.05,2024-10-2,District 4
27535,Hoodie,2,$47.95,2024-10-2,District 5
29387,Skirt,1,$18.85,2024-10-11,Tan Phu
29387,Skirt,1,$25.07,2024-10-11,District 4
29437,T-Shirt,4,$41.16,2024-10-8,District 10
29437,Hoodie,2,$45.42,2024-10-8,Tan Binh
25069,Sweater,2,$47.15,2024-10-26,Tan Phu
25069,Sweater,1,$38.27,2024-10-26,Cu Chi
19212,Jacket,3,$19.69,2024-10-11,District 4
13751,Sweater,1,$26.67,2024-10-19,District 4
13751,Hoodie,1,$42.87,2024-10-19,Thu Duc
12496,Jeans,1,$18.80,2024-10-9,District 7
12496,Blazer,4,$36.34,2024-10-9,District 2
17913,Jacket,1,$41.63,2024-10-24,Go Vap
17913,Jeans,3,$30.68,2024-10-24,District 3
23424,Jacket,1,$30.91,2024-10-20,District 6
23424,T-Shirt,4,$37.60,2024-10-20,Phu Nhuan
23424,Jeans,2,$25.66,2024-10-20,Hoc Mon
11644,Sneakers,1,$48.69,2024-10-25,Binh Tan
11644,Coat,1,$44.75,2024-10-25,District 7
11644,Coat,1,$40.66,2024-10-25,Tan Binh
23207,Coat,2,$42.39,2024-10-19,District 6
23207,Jacket,3,$38.94,2024-10-19,District 2
27944,Sweater,2,$22.27,2024-10-23,Cu Chi
24038,Jacket,2,$44.32,2024-10-10,District 4
24038,Sneakers,1,$43.07,2024-10-10,Phu Nhuan
24038,Jeans,3,$36.64,2024-10-10,District 5
19270,Hoodie,2,$19.04,2024-10-3,District 10
19270,Sweater,1,$28.21,2024-10-3,Tan Phu
19270,T-Shirt,4,$21.77,2024-10-3,Hoc Mon
13711,Coat,1,$18.41,2024-10-21,District 9
13711,Skirt,2,$23.20,2024-10-21,District 9
22882,Blazer,4,$22.44,2024-10-5,Tan Phu
22882,Jeans,4,$26.91,2024-10-5,District 1
22882,Sneakers,3,$34.01,2024-10-5,Tan Phu
27281,Coat,1,$18.72,2024-10-18,District 5
19846,Hoodie,2,$22.41,2024-10-2,Tan Binh
23039,Jacket,1,$16.29,2024-10-15,Binh Tan
19416,Sneakers,1,$21.66,2024-10-18,Tan Phu
19335,Skirt,4,$21.10,2024-10-3,Go Vap
19335,Jacket,2,$43.48,2024-10-3,Hoc Mon
19335,T-Shirt,1,$20.40,2024-10-3,District 3
14392,Sweater,1,$30.35,2024-10-11,Phu Nhuan
14392,Hoodie,1,$44.46,2024-10-11,District 4
21102,Shorts,1,$23.21,2024-10-20,Cu Chi
29472,Jeans,2,$43.29,2024-10-17,Tan Binh
11078,Coat,5,$44.19,2024-10-9,District 1
11078,Skirt,2,$32.88,2024-10-9,District 4
12167,Sneakers,3,$45.48,2024-10-9,District 4
12118,Shorts,1,$25.75,2024-10-15,Thu Duc
12118,Hoodie,1,$49.03,2024-10-15,Hoc Mon
12118,T-Shirt,2,$42.59,2024-10-15,Go Vap
19445,Hoodie,2,$35.18,2024-10-5,Thu Duc
19445,Sweater,2,$25.42,2024-10-5,District 3
19445,Coat,4,$33.14,2024-10-5,District 2
24115,Hoodie,1,$39.39,2024-10-12,District 4
24115,Jacket,1,$40.61,2024-10-12,District 5
24115,Jeans,2,$46.07,2024-10-12,Phu Nhuan
28531,Hoodie,3,$16.19,2024-10-20,Nha Be
19691,Coat,1,$44.44,2024-10-24,Tan Phu
19691,Blazer,1,$25.65,2024-10-24,District 10
15839,Shorts,1,$44.63,2024-10-8,District 3
15839,Jeans,2,$46.26,2024-10-8,District 7
16536,Sweater,1,$42.22,2024-10-19,District 2
21014,Jacket,3,$39.88,2024-10-22,District 8
21014,Coat,4,$43.84,2024-10-22,District 3
21014,Sweater,1,$24.44,2024-10-22,District 10
19183,Skirt,4,$27.10,2024-10-7,Cu Chi
19183,Jeans,4,$23.52,2024-10-7,District 9
27863,Coat,4,$44.61,2024-10-6,District 3
27863,Coat,2,$26.34,2024-10-6,District 1
21416,Coat,1,$43.10,2024-10-8,District 6
21416,Sweater,1,$45.16,2024-10-8,Hoc Mon
22927,T-Shirt,1,$19.83,2024-10-24,Go Vap
22927,Coat,5,$40.67,2024-10-24,District 3
22927,T-Shirt,2,$26.50,2024-10-24,Tan Binh
28057,Jeans,2,$45.27,2024-10-11,Binh Tan
28057,Blazer,1,$47.40,2024-10-11,Cu Chi
28057,Coat,4,$45.28,2024-10-11,District 1
12942,Sneakers,1,$16.87,2024-10-18,Go Vap
12942,Hoodie,1,$45.58,2024-10-18,Tan Binh
12942,Jacket,2,$19.30,2024-10-18,Binh Thanh
21380,Jacket,2,$30.59,2024-10-24,District 8
28497,Coat,5,$19.77,2024-10-20,District 10
12879,Jacket,2,$20.85,2024-10-4,District 10
12879,Sweater,2,$41.77,2024-10-4,District 4
24772,T-Shirt,2,$38.88,2024-10-26,District 10
24772,Jacket,4,$40.15,2024-10-26,Tan Phu
24772,Shorts,1,$42.69,2024-10-26,District 9
14520,Sneakers,1,$20.89,2024-10-12,Binh Thanh
23263,Shorts,2,$33.93,2024-10-8,Tan Phu
23263,Sneakers,4,$16.05,2024-10-8,District 3
23263,Sneakers,1,$32.05,2024-10-8,District 1
17323,T-Shirt,1,$45.98,2024-10-12,District 8
17323,Coat,2,$49.36,2024-10-12,District 2
23305,Hoodie,4,$26.20,2024-10-23,District 3
23305,Skirt,1,$26.87,2024-10-23,District 4
12056,Blazer,1,$38.70,2024-10-4,District 4
12056,Sweater,1,$47.86,2024-10-4,District 2
13289,Jeans,2,$30.10,2024-10-12,District 5
19534,Coat,4,$17.87,2024-10-14,Binh Tan
13306,Blazer,4,$20.08,2024-10-2,Tan Phu
13306,Jeans,2,$30.43,2024-10-2,District 3
13306,Shorts,2,$27.55,2024-10-2,District 5
17297,Skirt,3,$27.89,2024-10-19,District 10
28956,Sneakers,2,$25.83,2024-10-25,Hoc Mon
11131,Jeans,1,$32.27,2024-10-12,District 8
24899,Coat,1,$47.20,2024-10-24,Go Vap
24899,Jeans,2,$18.08,2024-10-24,Cu Chi
24899,Sneakers,2,$47.99,2024-10-24,District 2
28506,Blazer,1,$19.29,2024-10-13,District 2
19331,Skirt,1,$28.86,2024-10-10,District 8
26992,T-Shirt,4,$42.25,2024-10-28,Tan Phu
27241,Sneakers,2,$40.00,2024-10-17,District 7
15378,Hoodie,1,$27.07,2024-10-7,Go Vap
16300,T-Shirt,2,$24.48,2024-10-11,District 9
26537,Jeans,1,$23.64,2024-10-3,Cu Chi
14521,T-Shirt,2,$28.06,2024-10-18,Cu Chi
14521,Jeans,3,$44.85,2024-10-18,Go Vap
14521,Skirt,1,$28.76,2024-10-18,District 6
27888,Sneakers,1,$41.64,2024-10-28,District 4
19943,Sweater,4,$48.49,2024-10-8,District 4
12841,Hoodie,2,$27.40,2024-10-22,District 8
12430,Sweater,1,$24.39,2024-10-2,Thu Duc
12430,Jacket,1,$25.84,2024-10-2,District 3
12430,Sweater,4,$38.78,2024-10-2,Binh Tan
17456,Jacket,3,$44.52,2024-10-4,Tan Binh
23987,Blazer,2,$35.34,2024-10-11,District 4
23676,Coat,1,$22.25,2024-10-17,Go Vap
23676,Sweater,3,$32.60,2024-10-17,District 8
15129,Jacket,2,$36.52,2024-10-1,Phu Nhuan
15129,Blazer,1,$16.35,2024-10-1,District 10
15129,Skirt,1,$44.19,2024-10-1,Tan Phu
16908,Hoodie,4,$23.18,2024-10-25,Binh Thanh
11472,Blazer,3,$21.71,2024-10-25,District 9
17596,Shorts,1,$49.61,2024-10-5,District 3
16116,Shorts,3,$47.33,2024-10-7,Thu Duc
19142,Shorts,3,$35.55,2024-10-19,District 5
16609,Hoodie,2,$49.95,2024-10-21,District 9
16609,Coat,2,$26.59,2024-10-21,Hoc Mon
18550,T-Shirt,1,$37.83,2024-10-19,Hoc Mon
13776,Skirt,1,$26.87,2024-10-2,District 8
13776,Skirt,3,$37.57,2024-10-2,District 8
25403,Jacket,1,$16.79,2024-10-15,Nha Be
26038,Blazer,3,$16.27,2024-10-18,District 5
28592,Jeans,1,$21.38,2024-10-11,District 4
28592,Coat,2,$47.21,2024-10-11,Binh Thanh
28592,Shorts,1,$45.56,2024-10-11,Go Vap
17133,Skirt,1,$48.05,2024-10-12,District 4
17133,Jacket,2,$41.25,2024-10-12,District 4
25651,Jacket,1,$25.85,2024-10-1,District 6
29999,T-Shirt,1,$29.60,2024-10-10,District 10
24082,Shorts,2,$48.07,2024-10-17,District 6
17415,Jeans,1,$33.15,2024-10-4,Tan Binh
28976,Jeans,1,$34.60,2024-10-20,District 8
28950,Sweater,1,$48.96,2024-10-12,District 7
28950,Coat,4,$23.21,2024-10-12,Tan Phu
11587,Sneakers,3,$49.26,2024-10-1,District 4
11587,Jacket,2,$28.46,2024-10-1,District 3
11587,Blazer,3,$41.36,2024-10-1,Cu Chi
13268,Shorts,1,$37.91,2024-10-28,Binh Tan
22939,Jacket,2,$20.56,2024-10-21,District 7
22939,Hoodie,2,$38.97,2024-10-21,Tan Binh
22939,Skirt,3,$37.86,2024-10-21,District 9
17858,Hoodie,1,$37.89,2024-10-6,District 3
17858,Jacket,4,$16.34,2024-10-6,District 6
17858,T-Shirt,1,$16.37,2024-10-6,Tan Binh
13455,Skirt,4,$40.22,2024-10-11,Go Vap
21934,Skirt,3,$48.52,2024-10-13,District 2
21934,Hoodie,2,$40.78,2024-10-13,Nha Be
21934,Coat,2,$18.60,2024-10-13,Tan Binh
28323,Jeans,3,$38.09,2024-10-23,Binh Thanh
29374,Jeans,2,$17.43,2024-10-2,Phu Nhuan
29374,Jacket,2,$31.16,2024-10-2,District 7
15674,Shorts,1,$26.86,2024-10-23,Hoc Mon
15674,Blazer,2,$21.56,2024-10-23,District 6
11647,Skirt,2,$29.96,2024-10-23,District 10
11647,Coat,1,$48.95,2024-10-23,District 1
24992,Sneakers,2,$32.21,2024-10-26,District 3
16855,Shorts,3,$21.67,2024-10-9,District 4
16855,T-Shirt,2,$48.34,2024-10-9,District 5
18383,Skirt,1,$29.17,2024-10-28,Cu Chi
12128,Jeans,2,$49.53,2024-10-15,Tan Binh
12128,Jeans,3,$41.73,2024-10-15,Binh Thanh
15089,Hoodie,2,$35.83,2024-10-5,Tan Phu
15089,Skirt,1,$25.42,2024-10-5,District 10
14197,Hoodie,1,$43.16,2024-10-14,Thu Duc
14197,T-Shirt,2,$33.93,2024-10-14,District 10
26904,Jeans,1,$45.61,2024-10-11,District 3
26904,Coat,2,$42.66,2024-10-11,Binh Thanh
26904,Skirt,1,$22.20,2024-10-11,District 10
26153,Skirt,3,$47.36,2024-10-22,District 9
19449,Jeans,5,$26.51,2024-10-24,Go Vap
19449,Jacket,1,$46.03,2024-10-24,District 5
19449,Skirt,2,$32.37,2024-10-24,District 5
26902,Jeans,2,$29.79,2024-10-26,Thu Duc
26902,Sweater,1,$47.83,2024-10-26,District 8
26902,Sneakers,5,$38.12,2024-10-26,District 6
26640,Jeans,1,$40.57,2024-10-25,District 6
29403,Skirt,1,$38.34,2024-10-7,District 5
16915,Sneakers,1,$45.21,2024-10-1,District 7
16915,Coat,2,$28.63,2024-10-1,District 9
26816,Sweater,2,$47.67,2024-10-17,Phu Nhuan
26826,Sneakers,2,$29.70,2024-10-25,Nha Be
23076,Blazer,1,$45.71,2024-10-2,Nha Be
16480,Coat,1,$21.41,2024-10-2,Phu Nhuan
16480,Hoodie,1,$35.86,2024-10-2,Hoc Mon
27736,Sneakers,2,$45.08,2024-10-15,Binh Thanh
27736,Hoodie,1,$39.99,2024-10-15,Tan Phu
27736,Shorts,4,$34.61,2024-10-15,District 5
24236,Jacket,5,$22.60,2024-10-18,Thu Duc
18038,Jacket,1,$22.84,2024-10-22,District 8
18038,Hoodie,1,$20.98,2024-10-22,District 9
18244,Coat,1,$33.27,2024-10-18,Binh Thanh
18244,Blazer,5,$36.08,2024-10-18,Binh Tan
24937,Sweater,1,$48.15,2024-10-16,District 1
24937,Sneakers,5,$43.62,2024-10-16,District 3
24937,T-Shirt,1,$40.74,2024-10-16,Go Vap
14180,Hoodie,4,$18.08,2024-10-21,District 3
13874,Sneakers,5,$18.95,2024-10-28,District 8
13874,Coat,2,$29.59,2024-10-28,Tan Binh
13874,Hoodie,2,$29.02,2024-10-28,District 4
29876,Sweater,4,$26.18,2024-10-8,Go Vap
23025,Jeans,5,$26.43,2024-10-25,District 8
15560,Shorts,2,$37.89,2024-10-12,Cu Chi
15560,Sneakers,1,$35.36,2024-10-12,Tan Binh
15560,Sneakers,1,$37.11,2024-10-12,District 9
22199,Hoodie,3,$47.18,2024-10-4,Tan Binh
22199,Sweater,1,$29.07,2024-10-4,Cu Chi
22199,Sneakers,1,$30.35,2024-10-4,Thu Duc
25800,Sweater,1,$27.17,2024-10-28,District 9
12271,Sneakers,3,$38.56,2024-10-24,Binh Thanh
22464,Blazer,2,$49.58,2024-10-12,District 6
13726,Skirt,3,$36.85,2024-10-25,Cu Chi
13755,Blazer,3,$21.86,2024-10-23,Tan Phu
13755,T-Shirt,2,$40.46,2024-10-23,District 8
26191,Sweater,1,$18.95,2024-10-12,Tan Phu
26191,Blazer,4,$36.69,2024-10-12,Binh Tan
26191,Blazer,1,$23.07,2024-10-12,Tan Phu
11274,Jeans,3,$31.72,2024-10-23,District 5
11274,Hoodie,4,$28.68,2024-10-23,Tan Phu
11274,Jacket,3,$44.23,2024-10-23,Tan Phu
