Order ID,Product,Quantity,Price Each,Order Date,Branch
19467,Sneakers,2,$29.91,2024-11-6,Tan Phu
19467,T-Shirt,4,$32.12,2024-11-6,District 8
28947,Jeans,3,$35.01,2024-11-14,Go Vap
28947,Jacket,3,$22.11,2024-11-14,District 9
28947,Sweater,1,$49.12,2024-11-14,District 9
14007,Hoodie,2,$35.67,2024-11-3,District 5
26094,Sweater,3,$43.60,2024-11-6,District 2
26094,Hoodie,5,$31.93,2024-11-6,Hoc Mon
29468,T-Shirt,1,$42.44,2024-11-21,District 6
11644,Skirt,1,$30.18,2024-11-12,Go Vap
11644,Skirt,1,$27.14,2024-11-12,District 2
11821,Sneakers,2,$29.15,2024-11-9,District 6
11821,Skirt,1,$43.01,2024-11-9,Binh Tan
21783,Coat,2,$34.12,2024-11-7,Cu Chi
21783,Sneakers,2,$29.48,2024-11-7,Cu Chi
19493,Sneakers,2,$40.95,2024-11-23,District 6
21641,Sweater,2,$29.73,2024-11-2,District 9
17532,Sneakers,4,$19.92,2024-11-17,District 8
17532,Blazer,1,$27.57,2024-11-17,District 2
17532,Hoodie,2,$20.34,2024-11-17,Cu Chi
12961,Sneakers,2,$32.43,2024-11-24,Hoc Mon
12961,Blazer,1,$48.42,2024-11-24,Thu Duc
12961,Sweater,2,$32.64,2024-11-24,District 5
14604,Hoodie,3,$27.53,2024-11-15,Binh Tan
17025,Shorts,1,$20.37,2024-11-19,District 2
16943,Shorts,2,$43.99,2024-11-18,Tan Phu
16943,Sneakers,3,$39.76,2024-11-18,District 10
12116,Blazer,2,$43.87,2024-11-9,Tan Binh
21599,Jeans,1,$24.20,2024-11-19,Tan Phu
19775,T-Shirt,3,$20.40,2024-11-26,Phu Nhuan
14975,Sneakers,3,$22.53,2024-11-25,Nha Be
14975,Skirt,2,$42.13,2024-11-25,Tan Phu
14975,Shorts,2,$26.27,2024-11-25,Tan Phu
26523,Blazer,2,$40.88,2024-11-10,District 9
26523,Jacket,4,$32.48,2024-11-10,District 2
26523,Hoodie,1,$46.64,2024-11-10,District 4
12927,T-Shirt,2,$38.66,2024-11-20,Cu Chi
24646,Skirt,4,$19.17,2024-11-9,District 4
24646,Skirt,1,$45.34,2024-11-9,District 8
21590,Sneakers,1,$25.19,2024-11-13,District 5
19747,Jacket,4,$40.04,2024-11-14,Binh Tan
16849,Jacket,2,$47.80,2024-11-27,District 8
16849,Blazer,3,$49.17,2024-11-27,District 2
14788,Jacket,1,$25.36,2024-11-1,District 6
14788,Coat,1,$30.95,2024-11-1,Tan Phu
14788,Jeans,2,$41.51,2024-11-1,Tan Binh
11127,Hoodie,2,$44.47,2024-11-7,Cu Chi
14113,Jacket,1,$48.91,2024-11-13,Tan Binh
19397,Jacket,2,$42.98,2024-11-21,District 5
29118,Jacket,1,$36.66,2024-11-13,District 7
29118,Hoodie,3,$34.67,2024-11-13,Binh Tan
14537,Sneakers,4,$37.27,2024-11-4,Phu Nhuan
14537,Sneakers,2,$28.32,2024-11-4,Go Vap
26345,Skirt,1,$41.99,2024-11-11,Binh Thanh
26345,Blazer,4,$20.82,2024-11-11,District 5
26345,Sweater,1,$39.37,2024-11-11,Hoc Mon
25992,T-Shirt,1,$23.35,2024-11-7,Cu Chi
25992,Jeans,4,$46.94,2024-11-7,District 1
16367,Skirt,1,$22.66,2024-11-9,Phu Nhuan
16367,Jeans,2,$34.57,2024-11-9,Go Vap
16647,Jeans,2,$45.21,2024-11-20,Phu Nhuan
16647,Blazer,1,$30.99,2024-11-20,Thu Duc
16647,Sweater,3,$45.49,2024-11-20,District 3
24802,Jeans,1,$22.56,2024-11-23,Thu Duc
24802,Skirt,1,$25.26,2024-11-23,District 9
24802,T-Shirt,3,$45.87,2024-11-23,District 10
26010,Skirt,2,$46.48,2024-11-10,District 3
26010,Jeans,2,$17.59,2024-11-10,District 10
13738,Jacket,3,$39.84,2024-11-7,District 10
13738,Hoodie,1,$23.68,2024-11-7,Hoc Mon
15398,Sweater,4,$38.80,2024-11-14,Thu Duc
28666,Jacket,2,$23.03,2024-11-14,District 10
28666,Hoodie,2,$30.38,2024-11-14,Binh Thanh
14595,Sweater,3,$39.90,2024-11-1,District 8
14595,Sweater,3,$28.62,2024-11-1,District 5
14595,Jeans,1,$48.09,2024-11-1,District 5
11183,Hoodie,4,$30.47,2024-11-5,District 1
11183,T-Shirt,1,$42.06,2024-11-5,Phu Nhuan
22613,Sweater,2,$27.64,2024-11-13,District 2
22613,Shorts,1,$45.54,2024-11-13,District 10
26437,Hoodie,1,$39.68,2024-11-22,Phu Nhuan
21145,Sweater,3,$38.78,2024-11-21,District 6
21145,Blazer,1,$48.56,2024-11-21,Go Vap
21145,Coat,2,$20.17,2024-11-21,District 5
11499,Hoodie,3,$38.61,2024-11-16,Binh Thanh
11499,Jacket,4,$35.02,2024-11-16,Cu Chi
11499,Hoodie,2,$35.54,2024-11-16,District 9
17742,Jacket,1,$22.80,2024-11-9,District 10
17742,Jeans,4,$18.72,2024-11-9,District 3
25803,Sweater,1,$31.96,2024-11-15,Phu Nhuan
25803,Shorts,3,$35.85,2024-11-15,District 10
24882,Sneakers,3,$37.18,2024-11-12,Thu Duc
24882,Skirt,2,$22.98,2024-11-12,Tan Phu
24882,Shorts,5,$25.17,2024-11-12,District 3
21281,Jacket,1,$26.97,2024-11-4,District 8
21281,Skirt,1,$24.41,2024-11-4,District 5
12982,Hoodie,2,$24.24,2024-11-13,Nha Be
12982,Sweater,1,$42.79,2024-11-13,Phu Nhuan
12982,Skirt,2,$42.97,2024-11-13,Tan Phu
15233,Shorts,3,$43.82,2024-11-22,Tan Binh
15233,Shorts,1,$17.52,2024-11-22,District 1
11738,T-Shirt,2,$16.56,2024-11-24,District 9
11738,Skirt,2,$42.35,2024-11-24,Binh Thanh
14429,Skirt,1,$36.85,2024-11-9,District 9
14889,Hoodie,2,$43.23,2024-11-12,Phu Nhuan
21399,Shorts,3,$34.03,2024-11-22,District 3
24433,Sneakers,1,$26.78,2024-11-10,District 8
24024,Skirt,1,$42.45,2024-11-24,District 7
24024,Coat,1,$40.92,2024-11-24,Phu Nhuan
24024,Jacket,2,$29.08,2024-11-24,District 9
21203,Blazer,1,$35.38,2024-11-8,Go Vap
21203,Jacket,2,$25.13,2024-11-8,Nha Be
21203,Hoodie,2,$48.51,2024-11-8,District 7
22460,Skirt,4,$48.55,2024-11-17,District 6
28623,Blazer,1,$36.10,2024-11-12,District 4
27046,Sneakers,3,$20.61,2024-11-4,Tan Phu
13472,Hoodie,2,$23.93,2024-11-26,District 1
25387,Jacket,2,$42.83,2024-11-28,Binh Thanh
29823,Sneakers,4,$37.20,2024-11-28,District 7
12683,Sweater,1,$35.86,2024-11-5,District 5
12683,Sweater,2,$28.15,2024-11-5,Tan Binh
28546,T-Shirt,4,$44.62,2024-11-13,Thu Duc
29073,Sweater,3,$48.14,2024-11-12,District 9
29073,Coat,2,$20.53,2024-11-12,District 5
29073,Blazer,2,$45.32,2024-11-12,Hoc Mon
11331,Hoodie,1,$39.76,2024-11-22,District 1
11331,Skirt,3,$49.13,2024-11-22,District 8
16306,T-Shirt,5,$44.19,2024-11-23,District 8
16306,Sneakers,2,$26.69,2024-11-23,Tan Phu
16306,Coat,1,$48.81,2024-11-23,Thu Duc
12445,Hoodie,2,$30.66,2024-11-17,Thu Duc
16544,Sweater,3,$36.49,2024-11-28,Tan Binh
27029,T-Shirt,3,$31.63,2024-11-14,Go Vap
22291,Coat,3,$25.40,2024-11-7,District 3
22291,Sneakers,3,$18.95,2024-11-7,Go Vap
22291,T-Shirt,1,$35.27,2024-11-7,Hoc Mon
18285,Skirt,1,$40.51,2024-11-7,District 7
18285,Jacket,1,$35.92,2024-11-7,District 5
18285,Sweater,5,$44.37,2024-11-7,Thu Duc
28447,Sweater,1,$49.91,2024-11-19,District 6
28447,Jacket,2,$25.93,2024-11-19,District 7
18429,Coat,5,$29.74,2024-11-19,Go Vap
18429,Sweater,2,$42.42,2024-11-19,District 2
26958,Blazer,4,$30.75,2024-11-7,Go Vap
26958,Jacket,4,$38.17,2024-11-7,Go Vap
21004,Skirt,3,$47.94,2024-11-6,Hoc Mon
21004,Jeans,1,$33.69,2024-11-6,Cu Chi
22635,Skirt,1,$45.60,2024-11-13,District 7
22635,Coat,1,$43.51,2024-11-13,District 3
29108,Jeans,2,$30.23,2024-11-22,District 9
25006,Hoodie,1,$24.92,2024-11-5,District 10
25006,T-Shirt,1,$22.35,2024-11-5,District 1
22023,Sweater,2,$44.16,2024-11-17,Phu Nhuan
22023,Sneakers,2,$16.68,2024-11-17,Tan Phu
22487,T-Shirt,2,$33.37,2024-11-6,District 1
22487,Jeans,1,$37.41,2024-11-6,Binh Tan
21709,T-Shirt,2,$42.68,2024-11-16,District 7
21709,Sweater,2,$40.15,2024-11-16,Tan Binh
22905,Jacket,2,$31.61,2024-11-16,Binh Tan
22905,Hoodie,4,$21.93,2024-11-16,Tan Binh
17893,Blazer,2,$32.18,2024-11-15,Tan Phu
17893,Skirt,2,$44.40,2024-11-15,Tan Binh
17893,Sneakers,4,$23.36,2024-11-15,Nha Be
29374,Sweater,3,$29.34,2024-11-3,Binh Tan
15510,T-Shirt,1,$48.74,2024-11-3,Tan Phu
15510,Hoodie,2,$44.33,2024-11-3,District 1
15510,Coat,3,$17.45,2024-11-3,Binh Thanh
26843,Jeans,2,$30.28,2024-11-24,District 2
11800,Sweater,1,$26.90,2024-11-11,District 3
22198,Jacket,2,$26.00,2024-11-7,Tan Phu
17858,T-Shirt,4,$46.64,2024-11-4,District 8
17858,Sneakers,2,$26.10,2024-11-4,District 4
24237,T-Shirt,1,$46.27,2024-11-7,Tan Binh
24237,Jeans,3,$30.98,2024-11-7,District 3
19346,Skirt,4,$41.86,2024-11-25,District 6
11191,Sweater,1,$38.53,2024-11-20,Thu Duc
11191,Jeans,1,$41.81,2024-11-20,District 9
26621,Jeans,1,$41.53,2024-11-6,District 10
26621,Sweater,1,$35.89,2024-11-6,District 3
26621,Skirt,1,$39.60,2024-11-6,Tan Phu
19382,Skirt,1,$42.24,2024-11-22,Tan Phu
25461,Blazer,1,$41.42,2024-11-15,Phu Nhuan
25461,Sweater,4,$17.10,2024-11-15,Binh Tan
25461,Skirt,1,$39.41,2024-11-15,District 2
18771,Hoodie,1,$32.73,2024-11-18,Tan Phu
18771,Sweater,1,$18.51,2024-11-18,District 4
14038,T-Shirt,2,$47.45,2024-11-1,Nha Be
14038,Sweater,4,$49.25,2024-11-1,Binh Tan
14038,T-Shirt,4,$38.13,2024-11-1,District 6
27570,Coat,3,$31.24,2024-11-4,Tan Binh
19828,Jeans,2,$43.97,2024-11-22,Nha Be
19828,Jacket,3,$39.36,2024-11-22,District 3
19828,Skirt,1,$43.68,2024-11-22,Tan Phu
24301,Blazer,3,$19.97,2024-11-5,Thu Duc
24301,Jacket,1,$45.64,2024-11-5,Phu Nhuan
27611,T-Shirt,1,$21.38,2024-11-21,District 8
12760,Hoodie,2,$36.64,2024-11-18,Thu Duc
12760,Skirt,4,$25.01,2024-11-18,District 8
12760,Shorts,1,$43.87,2024-11-18,Thu Duc
22613,Sweater,1,$39.71,2024-11-8,District 2
22613,T-Shirt,4,$23.95,2024-11-8,District 3
22613,Sweater,4,$28.35,2024-11-8,Thu Duc
23755,Jacket,2,$46.20,2024-11-6,District 9
15811,Shorts,1,$34.59,2024-11-24,District 8
23598,T-Shirt,1,$26.69,2024-11-20,Nha Be
18489,Hoodie,3,$35.94,2024-11-14,Phu Nhuan
18489,Shorts,4,$29.90,2024-11-14,District 6
11744,Skirt,4,$42.94,2024-11-11,Binh Tan
11744,Shorts,2,$27.86,2024-11-11,Tan Binh
11744,Coat,1,$30.23,2024-11-11,District 4
19443,Coat,2,$19.10,2024-11-20,Cu Chi
15714,Jacket,2,$46.62,2024-11-5,District 7
15714,Jeans,2,$31.75,2024-11-5,Hoc Mon
27624,Jeans,2,$44.37,2024-11-9,District 5
27624,Shorts,1,$18.75,2024-11-9,District 5
12282,Jeans,1,$37.55,2024-11-6,District 8
12282,Skirt,2,$24.53,2024-11-6,Tan Binh
12282,Shorts,2,$34.00,2024-11-6,District 1
24488,Jacket,3,$43.36,2024-11-7,District 7
24488,Jeans,2,$24.24,2024-11-7,Tan Binh
28832,Sneakers,2,$18.91,2024-11-17,District 4
28832,Hoodie,2,$39.58,2024-11-17,District 9
28832,Sweater,2,$20.60,2024-11-17,District 1
26756,Blazer,2,$18.83,2024-11-27,Tan Phu
26756,Sneakers,1,$44.52,2024-11-27,Tan Binh
26756,Coat,3,$46.00,2024-11-27,Hoc Mon
21467,Hoodie,1,$20.85,2024-11-12,Thu Duc
21467,Hoodie,2,$47.51,2024-11-12,District 8
25760,Sneakers,4,$47.96,2024-11-23,District 10
25760,Hoodie,3,$21.25,2024-11-23,District 1
25760,Skirt,5,$27.27,2024-11-23,District 1
24054,Sneakers,1,$43.96,2024-11-11,District 5
24054,Shorts,5,$45.67,2024-11-11,District 8
24608,Skirt,4,$45.72,2024-11-14,District 6
24608,Sneakers,2,$26.33,2024-11-14,Binh Tan
12288,Coat,1,$41.93,2024-11-16,Tan Binh
15172,T-Shirt,2,$31.44,2024-11-26,District 8
15172,Coat,2,$39.46,2024-11-26,Hoc Mon
14126,T-Shirt,1,$24.55,2024-11-7,Cu Chi
25640,Sneakers,1,$36.42,2024-11-10,Binh Thanh
13286,Shorts,1,$30.04,2024-11-2,District 9
13286,Jeans,2,$22.43,2024-11-2,District 6
13286,Hoodie,2,$35.61,2024-11-2,Binh Tan
25442,Shorts,4,$19.86,2024-11-11,District 8
13833,Coat,1,$27.55,2024-11-25,District 7
13833,Jeans,2,$22.30,2024-11-25,District 5
13833,Sneakers,2,$48.63,2024-11-25,Go Vap
16675,Sweater,1,$19.00,2024-11-12,Thu Duc
23566,Blazer,1,$43.03,2024-11-23,Binh Tan
23566,Jacket,2,$25.50,2024-11-23,Nha Be
23566,Coat,1,$34.18,2024-11-23,District 6
12845,Shorts,1,$22.14,2024-11-27,Binh Thanh
12845,Jeans,2,$34.17,2024-11-27,Phu Nhuan
12845,Jacket,4,$41.74,2024-11-27,District 3
16488,Jacket,2,$39.00,2024-11-20,Nha Be
16488,Skirt,4,$40.16,2024-11-20,District 5
14767,Sneakers,2,$45.64,2024-11-9,Hoc Mon
14767,Shorts,1,$31.42,2024-11-9,Hoc Mon
14767,Jacket,3,$16.16,2024-11-9,Go Vap
18012,T-Shirt,5,$20.79,2024-11-15,Thu Duc
27686,Hoodie,2,$31.37,2024-11-10,District 6
27686,Skirt,2,$38.70,2024-11-10,District 3
15594,Jeans,1,$46.50,2024-11-11,District 7
15594,Coat,5,$19.21,2024-11-11,District 5
14188,T-Shirt,5,$48.87,2024-11-13,District 2
14188,Coat,1,$48.96,2024-11-13,Binh Thanh
14188,Hoodie,3,$23.28,2024-11-13,Binh Tan
24856,T-Shirt,2,$46.37,2024-11-3,District 6
24856,Coat,1,$42.68,2024-11-3,Binh Thanh
16569,Jacket,4,$37.63,2024-11-27,Hoc Mon
16569,Sweater,4,$47.08,2024-11-27,Tan Phu
16569,Sweater,3,$43.43,2024-11-27,Thu Duc
16005,Blazer,5,$39.37,2024-11-2,District 9
16005,T-Shirt,1,$44.55,2024-11-2,Cu Chi
28253,Coat,1,$48.63,2024-11-28,District 10
11991,Jeans,1,$24.54,2024-11-24,Go Vap
12171,Skirt,2,$40.77,2024-11-9,Go Vap
24705,Coat,2,$38.58,2024-11-16,Tan Phu
24705,Skirt,1,$31.30,2024-11-16,Binh Tan
24705,Sneakers,3,$38.38,2024-11-16,Nha Be
15247,Coat,1,$47.00,2024-11-1,District 9
15247,Blazer,4,$41.20,2024-11-1,Phu Nhuan
15247,Shorts,4,$26.30,2024-11-1,District 8
13404,T-Shirt,1,$31.54,2024-11-4,Tan Binh
13404,Jeans,4,$41.15,2024-11-4,Nha Be
13404,Sneakers,1,$30.94,2024-11-4,Nha Be
27217,Jacket,3,$16.31,2024-11-14,District 3
27217,Jacket,1,$20.01,2024-11-14,District 5
27217,T-Shirt,2,$32.20,2024-11-14,Tan Phu
23963,Shorts,3,$47.77,2024-11-1,District 1
17402,Jacket,2,$49.03,2024-11-10,District 2
17402,Sweater,2,$19.20,2024-11-10,District 5
17261,Blazer,4,$17.67,2024-11-18,District 1
17261,Blazer,1,$28.14,2024-11-18,District 3
29432,Skirt,3,$46.25,2024-11-25,District 8
29432,Sweater,2,$20.86,2024-11-25,Cu Chi
14936,Jacket,1,$49.70,2024-11-27,District 6
15302,Sweater,5,$42.28,2024-11-12,Phu Nhuan
28496,Blazer,1,$41.32,2024-11-19,Hoc Mon
13106,Sneakers,4,$39.79,2024-11-1,Hoc Mon
13106,Jeans,2,$28.64,2024-11-1,Tan Phu
13106,Coat,1,$16.61,2024-11-1,Binh Tan
11878,T-Shirt,5,$32.49,2024-11-2,District 2
11878,Jeans,2,$38.66,2024-11-2,Hoc Mon
11878,Hoodie,2,$45.67,2024-11-2,District 5
27083,Sweater,2,$30.46,2024-11-16,District 9
24647,Blazer,1,$49.84,2024-11-22,Nha Be
17607,Skirt,3,$22.40,2024-11-20,Tan Phu
17607,Jeans,4,$20.43,2024-11-20,Cu Chi
17607,Shorts,4,$36.21,2024-11-20,District 10
27905,Blazer,2,$22.08,2024-11-5,District 8
27905,Sweater,1,$18.35,2024-11-5,District 4
18186,Sweater,5,$25.77,2024-11-5,Phu Nhuan
18186,Coat,1,$19.35,2024-11-5,Tan Phu
22694,Hoodie,1,$46.87,2024-11-14,District 2
15837,Jeans,2,$43.05,2024-11-18,Tan Phu
15837,T-Shirt,2,$18.88,2024-11-18,Tan Binh
15440,Hoodie,1,$46.12,2024-11-13,Thu Duc
15440,Skirt,3,$31.63,2024-11-13,Binh Thanh
15440,Hoodie,1,$25.96,2024-11-13,District 6
29697,Sneakers,2,$25.46,2024-11-28,District 5
29697,Blazer,2,$48.67,2024-11-28,Go Vap
15515,T-Shirt,2,$17.46,2024-11-18,Binh Tan
17274,Blazer,2,$38.86,2024-11-22,Go Vap
19372,Coat,2,$40.68,2024-11-8,District 6
19372,Jacket,4,$20.97,2024-11-8,District 5
19372,Jeans,1,$38.73,2024-11-8,District 9
26016,Coat,4,$31.42,2024-11-3,Hoc Mon
16062,Sweater,1,$30.50,2024-11-13,District 4
16062,Coat,4,$45.34,2024-11-13,Hoc Mon
16062,Blazer,1,$30.63,2024-11-13,Hoc Mon
19867,Jacket,1,$25.78,2024-11-17,Binh Thanh
19867,Sneakers,1,$44.02,2024-11-17,District 9
19867,Skirt,1,$22.37,2024-11-17,Thu Duc
25539,Sneakers,1,$38.75,2024-11-19,Tan Phu
19265,Sneakers,1,$36.54,2024-11-1,District 1
19265,Blazer,3,$33.62,2024-11-1,District 4
24898,Skirt,1,$29.34,2024-11-2,District 4
27513,Skirt,2,$27.79,2024-11-7,Cu Chi
15270,Shorts,2,$31.15,2024-11-1,Cu Chi
15270,Sneakers,1,$29.44,2024-11-1,District 3
15270,Coat,2,$23.51,2024-11-1,District 2
13420,Skirt,1,$28.73,2024-11-8,District 9
28268,Hoodie,2,$49.23,2024-11-15,Binh Thanh
28268,Sweater,5,$31.13,2024-11-15,District 9
27328,Hoodie,2,$42.06,2024-11-5,Tan Phu
27328,Coat,1,$24.03,2024-11-5,District 5
27328,Sneakers,1,$18.73,2024-11-5,Phu Nhuan
11926,Sweater,2,$44.81,2024-11-22,Go Vap
14110,Sweater,1,$22.32,2024-11-17,Phu Nhuan
22142,Blazer,1,$46.19,2024-11-26,District 9
11106,Shorts,2,$46.84,2024-11-17,District 1
11106,Shorts,1,$33.19,2024-11-17,Tan Phu
11106,Sweater,2,$38.01,2024-11-17,Binh Tan
21164,Jacket,1,$37.30,2024-11-18,District 5
21164,Shorts,1,$38.39,2024-11-18,Tan Phu
21164,Sneakers,2,$17.86,2024-11-18,Phu Nhuan
25997,T-Shirt,2,$30.04,2024-11-12,District 8
25997,Blazer,2,$21.03,2024-11-12,Cu Chi
19256,Sneakers,2,$19.24,2024-11-21,Binh Tan
12210,Skirt,1,$37.27,2024-11-28,Tan Phu
12210,Skirt,2,$16.39,2024-11-28,District 7
12210,Sweater,1,$29.62,2024-11-28,Nha Be
26248,T-Shirt,1,$45.13,2024-11-6,District 5
26248,Hoodie,1,$30.48,2024-11-6,District 5
26248,Skirt,1,$18.62,2024-11-6,District 2
19480,Sweater,1,$29.69,2024-11-10,Tan Phu
19480,Jacket,1,$16.15,2024-11-10,District 1
18586,Hoodie,4,$34.39,2024-11-2,District 2
21222,Coat,2,$36.68,2024-11-4,Phu Nhuan
21222,Shorts,1,$23.97,2024-11-4,District 6
27294,Shorts,2,$19.26,2024-11-3,District 6
27294,Jacket,2,$30.09,2024-11-3,District 2
27294,Sneakers,2,$41.17,2024-11-3,District 7
24468,Shorts,1,$21.02,2024-11-10,Nha Be
12222,Sweater,1,$17.30,2024-11-21,District 4
12222,Hoodie,1,$25.93,2024-11-21,Nha Be
28517,Sweater,1,$18.04,2024-11-5,District 7
28517,Jacket,1,$47.97,2024-11-5,Cu Chi
28517,Blazer,3,$18.48,2024-11-5,District 7
22890,Shorts,2,$45.88,2024-11-25,Tan Binh
22890,Coat,1,$45.57,2024-11-25,District 3
25038,Sneakers,3,$46.16,2024-11-11,Tan Phu
12946,Sweater,2,$19.78,2024-11-9,District 7
12946,Shorts,1,$16.30,2024-11-9,District 5
23087,Jeans,4,$32.55,2024-11-24,District 3
23087,Hoodie,1,$31.15,2024-11-24,District 4
23087,Hoodie,1,$28.83,2024-11-24,District 4
12838,Sneakers,2,$33.42,2024-11-28,Binh Tan
19994,Coat,2,$45.49,2024-11-11,Tan Binh
19994,Jacket,2,$41.31,2024-11-11,Tan Binh
24951,Hoodie,3,$28.14,2024-11-6,Binh Thanh
24951,Jacket,2,$35.62,2024-11-6,District 4
18720,Skirt,2,$48.82,2024-11-9,District 5
16356,Shorts,1,$17.47,2024-11-6,District 9
16356,Blazer,1,$29.36,2024-11-6,Cu Chi
29177,Skirt,1,$38.03,2024-11-23,District 9
25299,T-Shirt,3,$18.28,2024-11-7,Binh Tan
25299,Sweater,1,$20.89,2024-11-7,District 9
16362,Coat,1,$42.22,2024-11-18,Thu Duc
14214,Jeans,1,$26.90,2024-11-18,Cu Chi
26738,Coat,2,$47.97,2024-11-6,Binh Tan
19029,Shorts,2,$40.68,2024-11-20,Tan Phu
25769,Sneakers,3,$22.71,2024-11-24,District 8
21986,Sweater,2,$39.32,2024-11-9,District 2
21986,Hoodie,1,$27.44,2024-11-9,District 4
21986,Jacket,2,$18.49,2024-11-9,District 8
13206,Jacket,1,$27.45,2024-11-15,District 4
18844,Hoodie,2,$31.16,2024-11-16,District 2
23439,T-Shirt,1,$32.04,2024-11-8,District 1
23439,Hoodie,3,$41.48,2024-11-8,Cu Chi
12661,Jacket,1,$36.96,2024-11-22,Nha Be
12661,T-Shirt,1,$42.66,2024-11-22,District 1
16515,Hoodie,2,$29.10,2024-11-16,Binh Tan
16515,Jeans,2,$44.72,2024-11-16,District 10
16515,Jacket,2,$42.62,2024-11-16,Binh Tan
18424,Coat,3,$39.04,2024-11-21,Phu Nhuan
18424,Jeans,4,$47.96,2024-11-21,Thu Duc
18424,Skirt,2,$21.94,2024-11-21,District 9
13423,Blazer,3,$42.06,2024-11-25,District 10
13423,Blazer,2,$44.48,2024-11-25,District 6
12699,Blazer,1,$20.91,2024-11-15,District 10
12699,Hoodie,1,$24.44,2024-11-15,District 10
12699,Coat,1,$25.11,2024-11-15,Hoc Mon
14348,Jeans,2,$45.31,2024-11-24,Thu Duc
15164,T-Shirt,4,$41.40,2024-11-6,District 3
15164,Hoodie,4,$25.06,2024-11-6,District 7
15164,Sneakers,2,$32.90,2024-11-6,District 6
21875,T-Shirt,4,$33.18,2024-11-24,District 3
17162,Sweater,1,$46.79,2024-11-18,Nha Be
16192,T-Shirt,2,$33.93,2024-11-21,District 6
16192,T-Shirt,5,$47.60,2024-11-21,Hoc Mon
24895,Hoodie,1,$35.86,2024-11-11,District 3
13899,Blazer,3,$23.19,2024-11-16,Binh Thanh
13899,Coat,1,$18.75,2024-11-16,Nha Be
23697,Jeans,1,$44.88,2024-11-7,Cu Chi
23697,Blazer,1,$29.47,2024-11-7,Nha Be
23697,Jeans,1,$33.81,2024-11-7,Nha Be
24817,Blazer,1,$32.71,2024-11-4,Cu Chi
26683,Hoodie,1,$17.60,2024-11-22,Binh Tan
26683,Skirt,4,$29.29,2024-11-22,Thu Duc
25128,Blazer,1,$49.87,2024-11-13,District 9
25128,T-Shirt,4,$25.38,2024-11-13,Binh Thanh
28099,Jacket,1,$38.76,2024-11-12,Phu Nhuan
28099,Jeans,1,$25.01,2024-11-12,Binh Tan
25633,Hoodie,2,$25.01,2024-11-19,District 10
25633,Sweater,2,$22.48,2024-11-19,Tan Phu
25633,Hoodie,3,$40.36,2024-11-19,District 9
26875,Sweater,3,$40.93,2024-11-28,Binh Thanh
26875,Coat,2,$35.62,2024-11-28,District 4
13793,Coat,1,$30.51,2024-11-13,District 5
13793,Jeans,2,$39.58,2024-11-13,District 2
19916,Coat,3,$44.12,2024-11-19,Binh Thanh
19916,Blazer,3,$21.10,2024-11-19,Binh Thanh
25174,Skirt,1,$27.77,2024-11-1,Tan Binh
26698,Sweater,1,$28.54,2024-11-12,Nha Be
15097,Sweater,1,$18.42,2024-11-3,District 5
15097,Jacket,1,$40.90,2024-11-3,District 10
15097,Jacket,1,$26.22,2024-11-3,Nha Be
11595,Jeans,4,$20.30,2024-11-11,District 7
29554,Sweater,2,$22.18,2024-11-14,Hoc Mon
29554,Coat,2,$33.55,2024-11-14,District 8
29554,Shorts,1,$43.21,2024-11-14,District 4
17561,Skirt,1,$46.69,2024-11-2,Phu Nhuan
17561,Sneakers,4,$22.65,2024-11-2,District 8
15092,Jacket,3,$30.46,2024-11-7,District 5
29017,Blazer,4,$28.99,2024-11-1,District 10
29017,Sneakers,2,$36.59,2024-11-1,District 6
29017,Skirt,3,$28.59,2024-11-1,District 5
26527,Shorts,2,$36.16,2024-11-19,District 7
17484,Jeans,1,$33.03,2024-11-2,Tan Phu
21621,Blazer,2,$31.32,2024-11-9,District 1
21621,Jeans,5,$33.43,2024-11-9,District 4
26201,Jacket,3,$24.40,2024-11-9,District 10
29452,Sweater,4,$32.02,2024-11-25,District 9
16523,Sweater,5,$23.83,2024-11-18,Binh Thanh
16523,Blazer,2,$37.06,2024-11-18,Cu Chi
16523,Coat,1,$40.34,2024-11-18,District 10
18921,Coat,5,$18.32,2024-11-19,District 7
22688,Shorts,1,$35.18,2024-11-27,Phu Nhuan
18888,Jeans,1,$27.29,2024-11-28,Tan Binh
18888,Coat,3,$32.37,2024-11-28,District 4
23496,Jeans,2,$33.63,2024-11-10,District 3
26317,Jacket,1,$20.16,2024-11-16,Nha Be
26317,T-Shirt,1,$39.84,2024-11-16,Tan Binh
26317,Sweater,1,$28.15,2024-11-16,District 9
23551,Hoodie,1,$28.00,2024-11-4,Nha Be
23551,Sneakers,2,$35.21,2024-11-4,District 6
18316,T-Shirt,2,$41.89,2024-11-12,District 5
22010,Skirt,5,$28.81,2024-11-22,Cu Chi
22010,T-Shirt,3,$28.83,2024-11-22,Cu Chi
22010,Hoodie,3,$35.16,2024-11-22,District 1
15083,Coat,2,$33.72,2024-11-7,Tan Phu
15083,Skirt,1,$47.13,2024-11-7,District 5
15083,Jacket,3,$28.31,2024-11-7,Phu Nhuan
14268,Blazer,1,$38.23,2024-11-20,Binh Tan
14268,Coat,2,$19.90,2024-11-20,Binh Tan
14268,Skirt,1,$19.89,2024-11-20,Binh Thanh
18235,Blazer,5,$34.06,2024-11-12,Tan Phu
18235,Coat,2,$18.47,2024-11-12,Phu Nhuan
